league,date,game,position,playername,teamname,champion,gamelength,result,kills,deaths,assists,kda,killparticipation,firstbloodkill,firstbloodassist,firstbloodvictim,dpm,damageshare,damagetakenperminute,wpm,wcpm,vspm,earnedgoldshare,cspm
LCK,8/9/2024 12:40,2,bot,Gumayusi,T1,Xayah,2288,0,4,3,4,2.666666667,0.8,1,0,0,1004.3969,0.407904,497.9108,0.3147,0.7343,1.1276,0.317534,11.5385
VCS,8/9/2024 12:49,3,bot,Shogun,Vikings Esports,Ezreal,1704,1,6,1,3,9,0.692307692,1,0,0,771.5141,0.338608,424.8944,0.4225,0.3169,1.0563,0.272808,9.9296
LCK,7/25/2024 9:03,2,bot,Viper,Hanwha Life Esports,Miss Fortune,1465,1,2,0,5,7,0.7,1,0,0,660.6962,0.273114,277.0239,0.4915,0.1638,0.8601,0.233594,9.5836
LCK,7/27/2024 6:08,1,bot,Viper,Hanwha Life Esports,Ezreal,1537,1,2,1,2,4,0.5,0,0,0,602.1861,0.37039,280.6376,0.3904,0.3904,1.054,0.243986,10.4229
LEC,8/10/2024 15:10,1,bot,Noah,Fnatic,Ezreal,2369,1,10,0,5,15,0.789473684,0,1,0,746.2642,0.321197,307.9527,0.3799,0.2026,0.8864,0.266114,9.599
LEC,8/10/2024 16:07,2,bot,Noah,Fnatic,Miss Fortune,1735,1,6,2,3,4.5,0.642857143,1,0,0,556.1499,0.262872,351.7349,0.3458,0.3112,1.0029,0.267332,10.8588
LCK,7/27/2024 6:56,2,bot,Viper,Hanwha Life Esports,Zeri,1722,0,2,4,1,0.75,0.5,0,0,1,470.3136,0.292316,594.878,0.3833,0.5575,1.4983,0.29273,11.1847
LEC,8/10/2024 16:54,3,bot,Noah,Fnatic,Kai'Sa,1892,1,3,0,0,3,0.25,0,0,0,450.8562,0.159831,330.2537,0.444,0.3805,1.6808,0.265186,13.0655
LCK,7/27/2024 7:47,3,bot,Viper,Hanwha Life Esports,Zeri,2736,1,6,4,8,3.5,0.736842105,0,0,0,1036.6228,0.31684,584.386,0.3509,0.4605,1.4912,0.294348,11.0088
LCK,7/31/2024 11:46,1,bot,Viper,Hanwha Life Esports,Zeri,1897,0,1,5,2,0.6,0.428571429,0,0,0,692.0084,0.238271,632.7675,0.4428,0.4428,1.4233,0.264221,10.1845
LCS,8/10/2024 20:07,1,bot,Yeon,Team Liquid,Ezreal,1681,1,6,1,6,12,0.545454545,0,0,0,916.2403,0.316871,483.2481,0.2855,0.2499,0.7852,0.228708,9.0303
LCS,8/10/2024 20:51,2,bot,Yeon,Team Liquid,Ezreal,1357,1,12,0,7,19,0.863636364,0,0,0,1065.6301,0.347773,417.3471,0.4864,0.2653,1.5475,0.291965,8.843
LCS,8/10/2024 21:35,1,bot,Tomo,100 Thieves,Kai'Sa,1778,1,9,0,10,19,0.95,0,0,0,899.5613,0.38758,340.2925,0.4049,0.4387,1.1811,0.29177,10.0562
LCS,8/10/2024 22:18,2,bot,Tomo,100 Thieves,Ziggs,2027,0,7,4,5,3,0.857142857,0,0,0,777.1288,0.287608,537.6024,0.444,0.3256,1.2728,0.2842,8.7617
LCS,8/10/2024 23:06,3,bot,Tomo,100 Thieves,Xayah,1645,1,2,2,9,5.5,0.647058824,0,1,0,846.5289,0.276317,571.4043,0.4377,0.2188,0.766,0.270289,10.614
LCK,8/11/2024 6:07,1,bot,Aiming,Dplus KIA,Kai'Sa,2260,0,9,2,2,5.5,0.916666667,0,0,0,669.8761,0.26652,510.2389,0.1593,0.3982,0.9558,0.323177,10.2743
LCK,8/11/2024 7:11,2,bot,Aiming,Dplus KIA,Ezreal,2590,1,9,0,2,11,0.916666667,0,0,0,1208.2008,0.411936,395.305,0.3243,0.278,0.8803,0.325261,10.2162
LCK,8/11/2024 8:17,3,bot,Aiming,Dplus KIA,Ezreal,1991,1,3,0,8,11,0.846153846,0,0,0,1023.4957,0.360373,482.5013,0.3616,0.452,1.115,0.255366,10.4269
LCK,8/11/2024 9:56,1,bot,Gumayusi,T1,Miss Fortune,1974,1,2,1,4,6,0.545454545,1,0,0,488.4195,0.267073,213.769,0.4255,0.4559,1.1854,0.283598,10.6991
LCK,8/11/2024 10:49,2,bot,Gumayusi,T1,Miss Fortune,1617,1,7,2,5,6,0.666666667,0,0,0,743.7848,0.254014,425.3061,0.3711,0.2968,1.3358,0.232629,9.4991
VCS,8/11/2024 11:08,1,bot,Shogun,Vikings Esports,Ziggs,2812,0,4,4,7,2.75,0.846153846,0,0,0,1072.8734,0.383285,435.3414,0.5548,0.3201,1.2802,0.25393,9.1323
VCS,8/11/2024 11:08,1,bot,EasyLove,GAM Esports,Ezreal,2812,1,6,4,11,4.25,0.607142857,0,0,0,692.2617,0.234371,758.3642,0.3627,0.3414,1.2589,0.242879,9.5377
VCS,8/11/2024 12:12,2,bot,Shogun,Vikings Esports,Nautilus,2494,1,3,5,12,3,0.6,0,0,0,334.3304,0.0988337,1052.3336,0.3368,0.1925,1.1067,0.138014,5.0762
VCS,8/11/2024 12:12,2,bot,EasyLove,GAM Esports,Ezreal,2494,0,6,2,11,8.5,0.80952381,0,0,0,1321.9246,0.410133,668.8292,0.3849,0.1443,0.6977,0.242557,8.1315
VCS,8/11/2024 13:12,3,bot,Shogun,Vikings Esports,Nautilus,2352,0,0,3,5,1.666666667,0.454545455,0,0,0,241.199,0.0912847,950.8929,0.5102,0.1786,1.0714,0.142244,5.9949
VCS,8/11/2024 13:12,3,bot,EasyLove,GAM Esports,Ezreal,2352,1,2,2,9,5.5,0.6875,0,0,0,798.648,0.264744,424.3622,0.3571,0.4337,1.0714,0.205292,8.0102
VCS,8/11/2024 14:10,4,bot,Shogun,Vikings Esports,Caitlyn,1854,1,2,1,6,8,0.615384615,0,0,0,673.9482,0.210097,473.2039,0.356,0.2589,1.165,0.247384,10.9709
VCS,8/11/2024 14:10,4,bot,EasyLove,GAM Esports,Ezreal,1854,0,1,0,3,4,0.444444444,0,1,0,537.2816,0.274372,603.6893,0.2265,0.1618,0.4854,0.242844,9.5793
LEC,8/11/2024 15:07,1,bot,Hans Sama,G2 Esports,Kalista,1637,1,6,1,5,11,0.733333333,0,0,0,662.6756,0.254608,543.8119,0.4398,0.3665,1.8326,0.262632,9.4563
LEC,8/11/2024 15:07,1,bot,Supa,MAD Lions KOI,Smolder,1637,0,2,3,1,1,0.75,0,0,0,647.135,0.298344,570.6414,0.1833,0.3665,0.8797,0.279033,9.3097
VCS,8/11/2024 15:15,5,bot,EasyLove,GAM Esports,Smolder,2747,1,7,2,9,8,0.64,0,1,0,1050.7972,0.315738,660.4368,0.415,0.5679,1.2668,0.257703,10.0692
VCS,8/11/2024 15:15,5,bot,Shogun,Vikings Esports,Ziggs,2747,0,3,2,12,7.5,0.9375,0,0,0,1232.8722,0.355141,580.9101,0.4368,0.1311,0.961,0.262575,10.0036
LEC,8/11/2024 15:53,2,bot,Hans Sama,G2 Esports,Kai'Sa,2051,0,10,4,5,3.75,0.75,1,0,0,835.2023,0.350126,581.5992,0.351,0.4681,1.3457,0.283742,9.332
LEC,8/11/2024 15:53,2,bot,Supa,MAD Lions KOI,Ezreal,2051,1,4,4,6,2.5,0.555555556,0,0,0,645.373,0.224061,495.0366,0.2048,0.5266,1.1994,0.226441,8.1034
LEC,8/11/2024 16:47,3,bot,Hans Sama,G2 Esports,Draven,2971,1,13,2,11,12,0.685714286,0,0,0,1266.0586,0.35037,379.3268,0.4241,0.5251,1.6762,0.312738,9.4312
LEC,8/11/2024 16:47,3,bot,Supa,MAD Lions KOI,Ezreal,2971,0,8,7,12,2.857142857,0.689655172,0,0,0,859.6298,0.272611,551.8344,0.0808,0.4443,1.1309,0.241017,8.2598
LEC,8/11/2024 17:57,4,bot,Hans Sama,G2 Esports,Kai'Sa,1679,0,3,3,3,2,0.666666667,0,0,0,492.9363,0.257168,478.249,0.4646,0.1072,0.8219,0.242042,8.4336
LEC,8/11/2024 17:57,4,bot,Supa,MAD Lions KOI,Ezreal,1679,1,6,0,9,15,0.625,0,0,0,811.2329,0.270086,333.8416,0.2501,0.3574,1.0363,0.230301,9.5414
LEC,8/11/2024 18:43,5,bot,Supa,MAD Lions KOI,Zeri,2016,1,2,5,15,3.4,0.739130435,0,0,0,652.1726,0.286936,673.9881,0.1488,0.3869,0.9524,0.229317,8.75
LEC,8/11/2024 18:43,5,bot,Hans Sama,G2 Esports,Draven,2016,0,5,3,4,3,0.75,1,0,0,610.119,0.213731,551.0714,0.3274,0.2381,0.9821,0.298514,8.5714
LCS,8/11/2024 20:06,1,bot,Massu,FlyQuest,Ashe,1825,0,0,2,3,1.5,0.6,0,0,0,550.9479,0.342328,346.9151,0.3616,0.1644,1.0849,0.249894,8.7452
LCS,8/11/2024 20:52,2,bot,Massu,FlyQuest,Nilah,2320,0,3,1,4,7,0.636363636,0,1,0,319.4741,0.177754,433.5517,0.2586,0.2328,0.9052,0.286683,9.4914
LCK,8/14/2024 10:42,1,bot,Gumayusi,T1,Miss Fortune,2009,0,2,3,1,1,0.5,0,0,0,559.3828,0.266331,468.6212,0.448,0.2688,0.9856,0.286231,10.8711
LCK,8/14/2024 11:38,2,bot,Gumayusi,T1,Varus,1712,1,7,4,12,4.75,0.826086957,1,0,0,847.465,0.279905,556.472,0.3855,0.4206,1.2967,0.254379,9.007
LCK,8/14/2024 12:30,3,bot,Gumayusi,T1,Caitlyn,2132,1,9,1,6,15,0.882352941,0,1,0,1048.5647,0.394852,372.4109,0.5066,0.394,1.2101,0.306965,10.2439
LCK,7/31/2024 12:40,2,bot,Viper,Hanwha Life Esports,Ziggs,2176,1,3,3,9,4,0.705882353,1,0,0,808.6213,0.340256,274.2188,0.4963,0.1654,1.1305,0.220499,8.7684
LCK,7/31/2024 13:38,3,bot,Viper,Hanwha Life Esports,Miss Fortune,2079,0,3,3,2,1.666666667,1,0,0,0,415.5844,0.218112,304.3579,0.404,0.2309,1.0678,0.266799,10.1587
LPL,8/15/2024 10:19,1,bot,Light,Weibo Gaming,Miss Fortune,1876,1,5,2,10,7.5,0.833333333,0,1,,680.7569,0.320662,514.2537,0.4478,0.2239,0.8955,0.258495,9.7228
LCK,8/15/2024 10:38,1,bot,Aiming,Dplus KIA,Zeri,2590,1,7,0,5,12,0.631578947,0,0,0,704.1081,0.287102,489.4286,0.3243,0.7645,1.39,0.294531,12.0927
LPL,8/15/2024 11:18,2,bot,Light,Weibo Gaming,Ezreal,1478,0,2,3,2,1.333333333,1,0,,,885.6292,0.443865,578.6874,0.203,0.4871,1.0149,0.289526,9.2963
LCK,8/15/2024 11:45,2,bot,Aiming,Dplus KIA,Samira,1503,1,8,2,7,7.5,0.576923077,0,0,0,502.2355,0.186945,477.2854,0.479,0.2395,1.1178,0.230622,8.3433
LPL,8/15/2024 12:04,3,bot,Light,Weibo Gaming,Miss Fortune,1929,1,2,0,4,6,0.461538462,1,,,395.3344,0.164351,302.1462,0.4044,0.5288,1.6485,0.244088,11.2908
LPL,8/15/2024 12:59,4,bot,Light,Weibo Gaming,Ezreal,1460,1,8,1,6,14,0.7,1,,,960.4521,0.314615,453.7397,0.2877,0.2466,0.6575,0.245302,9.1233
LPL,8/16/2024 10:22,1,bot,JackeyLove,Top Esports,Miss Fortune,1931,1,9,2,8,8.5,0.944444444,1,,,1019.2232,0.324014,444.5469,0.3418,0.4972,1.4604,0.284466,9.9741
LPL,8/16/2024 11:18,2,bot,JackeyLove,Top Esports,Ezreal,1794,0,3,2,6,4.5,0.818181818,0,,,714.8161,0.351842,600.7023,0.2676,0.5017,1.1037,0.249529,9.2308
LCK,8/16/2024 12:04,1,bot,Peyz,Gen.G,Ziggs,1883,1,4,0,7,11,0.578947368,0,0,0,964.7159,0.28321,263.8024,0.4142,0.1275,1.0834,0.256095,9.6867
LPL,8/16/2024 12:11,3,bot,JackeyLove,Top Esports,Ezreal,1775,1,6,0,5,11,0.846153846,0,,,679.9099,0.326463,387.0761,0.4056,0.4732,1.2507,0.260189,9.1268
LCK,8/16/2024 12:59,2,bot,Peyz,Gen.G,Ashe,1923,1,11,1,7,18,0.72,0,0,0,773.8534,0.241323,394.1966,0.4368,0.3744,1.6225,0.257242,8.986
LPL,8/16/2024 13:05,4,bot,JackeyLove,Top Esports,Ezreal,1952,1,3,1,5,8,0.8,0,,,881.7418,0.332568,422.7664,0.3996,0.4918,1.4139,0.247975,10.1742
LCK,8/17/2024 6:07,1,bot,Aiming,Dplus KIA,Miss Fortune,2649,1,10,3,11,7,0.913043478,0,0,0,993.0691,0.297249,569.4677,0.3398,0.5436,1.3137,0.266618,8.9015
LCK,8/17/2024 7:15,2,bot,Aiming,Dplus KIA,Miss Fortune,1885,1,10,1,8,18,0.947368421,0,0,1,861.7719,0.290668,137.6976,0.4138,0.4456,1.496,0.293571,10.0584
LCK,8/17/2024 9:07,1,bot,Gumayusi,T1,Ashe,1806,1,4,0,3,7,0.583333333,0,0,0,397.907,0.215429,385.515,0.3987,0.1993,1.1296,0.234674,10.7973
PCS,8/17/2024 9:08,1,bot,Betty,PSG Talon,Kalista,1954,1,4,0,5,9,0.9,0,0,0,605.3122,0.224179,299.1709,0.2764,0.5527,1.6888,0.292809,11.8526
LCK,8/17/2024 10:01,2,bot,Gumayusi,T1,Ashe,1829,1,4,2,11,7.5,0.652173913,0,1,0,638.2504,0.223959,577.0038,0.5249,0.4265,1.6402,0.217455,9.5134
PCS,8/17/2024 10:09,2,bot,Betty,PSG Talon,Miss Fortune,1482,1,3,0,5,8,0.666666667,0,0,0,642.5506,0.235189,203.2389,0.4049,0.2429,1.2955,0.281199,11.5385
LPL,8/17/2024 10:20,1,bot,Elk,Bilibili Gaming,Ziggs,2093,1,2,2,6,4,0.571428571,1,,,753.999,0.281178,327.721,0.3153,0.1433,0.8027,0.241572,10.6068
LPL,8/17/2024 10:20,1,bot,Light,Weibo Gaming,Ezreal,2093,0,1,1,1,2,0.5,0,,,458.7578,0.217668,521.7965,0.3727,0.258,0.8027,0.259467,10.7215
PCS,8/17/2024 11:02,3,bot,Betty,PSG Talon,Ezreal,2172,1,2,0,5,7,0.636363636,0,0,0,1112.3757,0.378476,596.9613,0.3315,0.4144,1.1326,0.244228,10.1381
LPL,8/17/2024 11:21,2,bot,Light,Weibo Gaming,Ashe,1789,0,0,1,4,4,0.666666667,0,,,570.7881,0.219149,481.5092,0.3018,0.2348,1.0061,0.228945,9.7932
LPL,8/17/2024 11:21,2,bot,Elk,Bilibili Gaming,Ziggs,1789,1,3,0,8,11,0.578947368,0,,,1016.3108,0.359009,408.7982,0.5702,0.3018,1.2074,0.228287,9.5584
VCS,8/17/2024 11:21,1,bot,Shogun,Vikings Esports,Ezreal,1748,1,1,0,3,4,0.4,0,0,0,736.7162,0.360003,358.627,0.4805,0.2403,1.167,0.260397,10.8467
VCS,8/17/2024 12:13,2,bot,Shogun,Vikings Esports,Ziggs,2446,1,3,1,14,17,0.708333333,0,0,0,1686.0834,0.421605,351.2674,0.5642,0.1472,1.3982,0.252042,9.4685
LPL,8/17/2024 12:15,3,bot,Light,Weibo Gaming,Ezreal,1539,0,3,6,2,0.833333333,0.294117647,0,,,734.6589,0.247208,739.2593,0.3119,0.117,0.5848,0.191129,7.7973
LPL,8/17/2024 12:15,3,bot,Elk,Bilibili Gaming,Jhin,1539,1,10,2,11,10.5,0.617647059,1,,,931.0721,0.260869,656.9201,0.3899,0.1949,1.0916,0.261572,8.9279
VCS,8/17/2024 13:19,3,bot,Shogun,Vikings Esports,Smolder,2084,1,9,3,4,4.333333333,0.590909091,0,0,0,779.6545,0.249199,472.2553,0.4607,0.1727,1.0653,0.269424,10.1631
LCS,8/17/2024 20:07,1,bot,Tomo,100 Thieves,Miss Fortune,1755,1,4,0,7,11,0.785714286,0,1,0,744.4103,0.297939,323.6581,0.4444,0.3077,1.1624,0.258952,10.1538
LCS,8/17/2024 20:55,2,bot,Tomo,100 Thieves,Xayah,1612,1,0,0,7,7,0.466666667,0,0,0,469.3176,0.144203,376.1911,0.4839,0.3722,1.005,0.207475,10.0868
LCS,8/17/2024 21:40,3,bot,Tomo,100 Thieves,Senna,1318,1,5,0,10,15,0.75,1,0,0,868.6798,0.232864,519.9241,1.0926,0.5918,3.2777,0.165781,1.7754
LCK,8/2/2024 8:06,1,bot,Viper,Hanwha Life Esports,Zeri,1682,1,5,0,1,6,0.545454545,0,0,0,590.0476,0.290489,361.6052,0.3924,0.6778,1.8549,0.285392,11.2723
LCK,8/18/2024 8:58,1,bot,Peyz,Gen.G,Miss Fortune,1588,1,2,0,5,7,0.7,0,0,0,460.6549,0.198031,111.9521,0.3401,0.4156,1.2846,0.228281,11.1083
PCS,8/18/2024 9:05,1,bot,Marble,Fukuoka SoftBank HAWKS gaming,Smolder,1526,0,0,3,2,0.666666667,0.333333333,0,0,0,239.0957,0.118668,454.2464,0.3145,0.0393,0.3932,0.218013,8.3748
LCK,8/2/2024 8:57,2,bot,Viper,Hanwha Life Esports,Jhin,1730,1,5,0,2,7,0.583333333,1,0,0,713.0289,0.293423,417.9884,0.4855,0.1387,0.9711,0.240335,10.7168
LCK,8/18/2024 9:47,2,bot,Peyz,Gen.G,Ziggs,2269,1,6,3,6,4,0.631578947,0,0,0,1156.3684,0.419581,315.5223,0.4495,0.5024,1.2693,0.262468,9.9163
PCS,8/18/2024 9:56,2,bot,Marble,Fukuoka SoftBank HAWKS gaming,Miss Fortune,2410,1,16,3,9,8.333333333,0.78125,0,0,0,1459.668,0.351133,371.8755,0.5228,0.3983,1.2448,0.321871,9.2614
LPL,8/18/2024 10:17,1,bot,GALA,LNG Esports,Jhin,1819,0,3,2,2,2.5,0.714285714,1,,,571.8307,0.28014,421.1875,0.3299,0.1319,0.7257,0.26676,9.7636
LPL,8/18/2024 10:17,1,bot,JackeyLove,Top Esports,Ashe,1819,1,5,1,7,12,0.857142857,0,,1,657.6581,0.286214,388.4002,0.4288,0.5937,1.2534,0.252024,10.6212
PCS,8/18/2024 11:03,3,bot,Marble,Fukuoka SoftBank HAWKS gaming,Miss Fortune,2157,0,12,7,13,3.571428571,0.78125,0,0,0,1589.0403,0.333106,703.1154,0.3894,0.5285,1.2517,0.265807,7.8999
LPL,8/18/2024 11:09,2,bot,GALA,LNG Esports,Xayah,2167,0,3,2,1,2,0.666666667,1,,,554.1763,0.256472,478.7817,0.3046,0.2492,0.9414,0.291702,11.186
LPL,8/18/2024 11:09,2,bot,JackeyLove,Top Esports,Ezreal,2167,1,4,0,1,5,0.555555556,0,,,744.4762,0.313133,435.5607,0.3046,0.3876,0.9137,0.255655,10.4938
VCS,8/18/2024 11:47,1,bot,EasyLove,GAM Esports,Miss Fortune,1882,1,4,0,4,8,0.4,1,0,0,369.5962,0.155956,175.7917,0.5101,0.3188,1.339,0.261297,11.6366
VCS,8/18/2024 11:47,1,bot,Shogun,Vikings Esports,Ezreal,1882,0,3,3,0,1,0.5,0,0,1,466.8969,0.215032,423.3156,0.4463,0.3826,0.8289,0.257418,9.5962
PCS,8/18/2024 12:06,4,bot,Marble,Fukuoka SoftBank HAWKS gaming,Miss Fortune,1638,1,11,3,13,8,0.705882353,0,0,1,791.1355,0.21032,529.6337,0.6227,0.5495,1.8681,0.231141,7.2894
LPL,8/18/2024 12:08,3,bot,GALA,LNG Esports,Ashe,1684,0,0,0,1,1,0.5,0,,,945.9264,0.450167,384.0143,0.2494,0.3207,1.1045,0.280224,10.867
LPL,8/18/2024 12:08,3,bot,JackeyLove,Top Esports,Ezreal,1684,1,0,0,5,5,0.714285714,0,,,680.8076,0.250835,504.9762,0.4276,0.3207,1.3539,0.223631,9.2637
VCS,8/18/2024 12:43,2,bot,Shogun,Vikings Esports,Kalista,1885,0,3,5,1,0.8,0.571428571,0,0,0,992.6578,0.322903,1028.4987,0.5093,0.3183,1.1459,0.255187,9.3263
VCS,8/18/2024 12:43,2,bot,EasyLove,GAM Esports,Ezreal,1885,1,8,2,11,9.5,0.703703704,0,0,0,1273.7188,0.35467,549.2944,0.4138,0.5093,0.9231,0.245498,10.0902
PCS,8/18/2024 12:55,5,bot,Marble,Fukuoka SoftBank HAWKS gaming,Jhin,1938,1,4,3,17,7,0.7,0,0,0,767.4303,0.184749,418.6997,0.3715,0.1238,0.8359,0.21008,8.0805
VCS,8/18/2024 13:40,3,bot,Shogun,Vikings Esports,Kai'Sa,1919,0,2,5,3,1,0.833333333,1,0,0,596.0292,0.27325,563.481,0.5003,0.1563,0.938,0.250536,9.161
VCS,8/18/2024 13:40,3,bot,EasyLove,GAM Esports,Zeri,1919,1,6,1,9,15,0.576923077,0,0,0,862.1678,0.285974,613.2569,0.5315,0.4377,1.6884,0.237368,10.1303
LEC,8/18/2024 15:09,1,bot,Hans Sama,G2 Esports,Ashe,1557,1,8,0,7,15,0.833333333,1,0,0,1035.6455,0.412947,466.4355,0.2697,0.2697,1.1175,0.265608,9.9422
LEC,8/18/2024 15:53,2,bot,Hans Sama,G2 Esports,Ashe,1874,1,4,1,3,7,0.583333333,0,0,0,520.3415,0.220262,391.7609,0.3522,0.3522,1.2487,0.253114,10.5977
LCK,8/8/2024 8:07,1,bot,Viper,Hanwha Life Esports,Jhin,1836,1,13,2,11,12,0.888888889,0,0,0,1209.7712,0.31341,649.5098,0.3922,0.1961,0.7843,0.268361,8.4967
LEC,8/18/2024 16:43,3,bot,Hans Sama,G2 Esports,Zeri,1499,1,5,0,3,8,0.571428571,0,0,0,755.8639,0.27382,495.5304,0.4403,0.6404,1.4009,0.241927,10.2068
LCK,8/8/2024 8:59,2,bot,Viper,Hanwha Life Esports,Xayah,1390,1,5,1,4,9,0.6,0,0,0,563.9137,0.2441,366.9065,0.4317,0.3453,1.554,0.250921,10.2302
LCK,8/10/2024 9:21,1,bot,Viper,Hanwha Life Esports,Ashe,1722,1,6,0,13,19,0.863636364,0,1,0,917.4913,0.321051,319.7909,0.5226,0.5923,2.0906,0.251766,9.5819
LCK,8/10/2024 10:13,2,bot,Viper,Hanwha Life Esports,Ashe,1898,1,3,0,4,7,0.5,0,0,0,498.2086,0.227963,406.3435,0.4742,0.7271,1.9283,0.217623,8.8198
LCS,8/18/2024 20:08,1,bot,Massu,FlyQuest,Ezreal,2017,1,8,0,11,19,0.863636364,0,1,0,1120.0397,0.442382,364.3431,0.2975,0.238,1.1304,0.299407,9.5786
LCS,8/18/2024 21:01,2,bot,Massu,FlyQuest,Miss Fortune,2249,0,3,2,8,5.5,0.846153846,0,0,0,888.1014,0.299912,410.2623,0.4002,0.1867,0.9604,0.293396,9.4976
LCS,8/18/2024 21:59,3,bot,Massu,FlyQuest,Ashe,1781,1,3,0,8,11,0.733333333,0,1,0,517.4284,0.220352,389.1746,0.3369,0.438,1.3476,0.230026,9.096
LCS,8/18/2024 22:50,4,bot,Massu,FlyQuest,Jhin,1859,1,5,1,10,15,0.75,0,0,0,483.9699,0.189021,425.6482,0.3228,0.1614,0.936,0.21589,8.553
LPL,8/21/2024 10:16,1,bot,JackeyLove,Top Esports,Miss Fortune,1705,1,3,3,15,6,0.692307692,0,,1,584.868,0.189884,326.8856,0.3871,0.3167,1.1965,0.211808,8.7625
LPL,8/21/2024 10:16,1,bot,Elk,Bilibili Gaming,Ashe,1705,0,4,1,4,8,0.571428571,0,,,755.5777,0.34849,624,0.3167,0.3871,1.1613,0.266465,9.0088
LPL,8/21/2024 11:06,2,bot,Elk,Bilibili Gaming,Kalista,1846,1,8,0,7,15,0.789473684,0,,,664.8754,0.263838,483.9328,0.4225,0.3575,1.4301,0.268711,9.4583
LPL,8/21/2024 11:06,2,bot,JackeyLove,Top Esports,Miss Fortune,1846,0,3,5,1,0.8,0.666666667,0,,,950.9642,0.393958,349.0791,0.3575,0.585,1.3326,0.293823,10.2059
LPL,8/21/2024 11:59,3,bot,JackeyLove,Top Esports,Ezreal,1476,0,0,2,0,0,0,0,,,539.6748,0.271908,583.5772,0.3252,0.2846,0.9756,0.212865,9.2276
LPL,8/21/2024 11:59,3,bot,Elk,Bilibili Gaming,Miss Fortune,1476,1,7,0,7,14,0.736842105,1,,,896.3415,0.284407,385.813,0.4878,0.2846,1.2195,0.260307,10.3252
LPL,8/21/2024 12:44,4,bot,JackeyLove,Top Esports,Miss Fortune,1833,0,9,10,7,1.6,0.727272727,1,,,908.6088,0.289745,828.6088,0.3928,0.3273,0.9493,0.242443,7.9542
LPL,8/21/2024 12:44,4,bot,Elk,Bilibili Gaming,Ashe,1833,1,3,5,16,3.8,0.612903226,0,,,674.8282,0.171302,578.9853,0.4255,0.3273,1.5057,0.199835,8.838
LPL,8/22/2024 10:18,1,bot,GALA,LNG Esports,Ezreal,1907,1,7,0,7,14,0.666666667,0,,,676.8642,0.264365,303.0519,0.2517,0.1888,0.5663,0.266185,10.4772
LPL,8/22/2024 10:18,1,bot,Light,Weibo Gaming,Ashe,1907,0,2,3,3,1.666666667,0.625,0,,,489.7535,0.213841,388.1279,0.3776,0.3461,1.2585,0.265903,9.6277
LPL,8/22/2024 11:14,2,bot,Light,Weibo Gaming,Jhin,1652,1,6,0,7,13,0.764705882,1,,,737.6877,0.232951,416.368,0.3269,0.1816,0.7627,0.265462,9.8063
LPL,8/22/2024 11:14,2,bot,GALA,LNG Esports,Miss Fortune,1652,0,0,3,3,1,0.6,0,,,487.6998,0.226348,500.0847,0.2542,0.3269,0.9443,0.213785,7.2276
LPL,8/22/2024 12:02,3,bot,GALA,LNG Esports,Ezreal,1770,1,3,0,10,13,0.684210526,0,,,750.2712,0.285267,452.8475,0.3729,0.1356,1.1186,0.233982,10.7797
LPL,8/22/2024 12:02,3,bot,Light,Weibo Gaming,Jhin,1770,0,2,2,6,4,0.888888889,0,,,599.3898,0.281363,389.4237,0.2034,0.4407,1.0169,0.265744,9.9322
LPL,8/22/2024 12:55,4,bot,Light,Weibo Gaming,Varus,2347,1,5,2,11,8,0.695652174,0,,,592.3306,0.190205,451.0609,0.3835,0.4346,1.4572,0.239281,9.1521
LPL,8/22/2024 12:55,4,bot,GALA,LNG Esports,Ezreal,2347,0,6,3,7,4.333333333,0.619047619,0,,,1035.7222,0.332701,484.755,0.2556,0.1023,0.6135,0.261783,9.8935
LPL,8/22/2024 13:57,5,bot,GALA,LNG Esports,Ezreal,1959,0,0,1,0,0,0,0,,,430.0153,0.219957,475.4058,0.1838,0.1531,0.5207,0.2424,9.8009
LPL,8/22/2024 13:57,5,bot,Light,Weibo Gaming,Ashe,1959,1,4,0,4,8,0.8,0,,,721.4701,0.294924,303.8897,0.2757,0.3982,1.2864,0.248743,10.8423
LCK,8/23/2024 8:10,1,bot,Aiming,Dplus KIA,Smolder,1939,1,7,0,2,9,0.75,0,0,0,921.7225,0.421143,406.261,0.4332,0.4642,1.3615,0.296041,10.7684
LCK,8/23/2024 9:05,2,bot,Aiming,Dplus KIA,Smolder,1838,1,10,2,9,9.5,0.826086957,0,0,0,1110.8487,0.296606,572.6442,0.3264,0.1306,0.7182,0.296944,10.0871
PCS,8/23/2024 9:06,1,bot,Betty,PSG Talon,Jhin,2013,1,6,1,15,21,0.913043478,0,1,0,766.8256,0.280798,429.4486,0.3875,0.3875,1.1923,0.257894,9.2101
PCS,8/23/2024 9:06,1,bot,Marble,Fukuoka SoftBank HAWKS gaming,Ashe,2013,0,3,5,7,2,0.625,0,0,1,452.7273,0.186037,511.3562,0.4471,0.2683,1.1028,0.227887,8.3458
LCK,8/23/2024 9:57,3,bot,Aiming,Dplus KIA,Smolder,2981,0,6,4,5,2.75,0.647058824,0,0,1,609.4197,0.253727,518.5844,0.3019,0.322,1.0265,0.271317,10.3053
PCS,8/23/2024 10:07,2,bot,Marble,Fukuoka SoftBank HAWKS gaming,Miss Fortune,2206,0,6,1,3,9,0.818181818,0,0,0,519.6011,0.221183,376.8903,0.4352,0.4896,1.3871,0.282044,9.2203
