league,date,game,position,playername,teamname,champion,gamelength,result,kills,deaths,assists,kda,killparticipation,firstbloodkill,firstbloodassist,firstbloodvictim,dpm,damageshare,damagetakenperminute,wpm,wcpm,vspm,earnedgoldshare,cspm
LPL,6/16/2024 10:07,2,sup,Hang,LNG Esports,Leona,1600,1,0,2,6,3,0.666666667,0,,,296.55,0.115213,504.7125,1.2375,0.45,3.0375,0.0967822,1.6125
LCK,6/16/2024 10:10,2,sup,Keria,T1,Rell,1468,0,2,4,3,1.25,0.833333333,0,0,0,160.9128,0.089147,564.8501,1.5531,0.2452,2.7384,0.118206,1.3488
LCK,6/16/2024 10:10,2,sup,Lehends,Gen.G,Leona,1468,1,0,4,7,1.75,0.4375,0,1,0,93.3924,0.0391918,477.139,1.2262,0.5313,3.3515,0.0908562,1.5123
LPL,6/16/2024 11:15,1,sup,Meiko,Top Esports,Leona,1586,1,1,1,7,8,0.533333333,0,,1,127.1122,0.0543163,477.0492,1.8159,0.5296,4.0858,0.0895102,1.2863
LPL,6/16/2024 12:02,2,sup,Meiko,Top Esports,Ornn,1689,1,2,3,9,3.666666667,0.647058824,0,,,273.7123,0.0801905,758.2593,0.4618,0.1776,0.9591,0.15889,6.7851
PCS,6/16/2024 12:10,1,sup,Woody,PSG Talon,Rell,1525,1,2,0,12,14,0.933333333,0,1,0,216.5902,0.0784993,299.882,1.6918,0.3934,3.4623,0.103704,0.8262
PCS,6/16/2024 13:01,2,sup,Woody,PSG Talon,Leona,1466,1,0,1,10,10,0.5,0,0,0,239.5498,0.0824297,460.1501,1.9645,0.4911,3.8472,0.0874486,1.146
LEC,6/16/2024 15:57,1,sup,Mikyx,G2 Esports,Milio,1907,1,0,3,13,4.333333333,0.928571429,0,1,0,138.3744,0.0505814,407.7923,1.5417,0.3146,3.2407,0.0922592,0.7866
LEC,6/16/2024 16:48,1,sup,Alvaro,MAD Lions KOI,Braum,1672,0,1,2,1,1,1,1,0,0,229.0191,0.150996,480.323,2.1531,0.5742,3.9833,0.111032,1.1483
CBLOL,6/16/2024 17:00,1,sup,Kuri,paiN Gaming,Rakan,2062,1,1,3,15,5.333333333,0.941176471,0,1,0,149.8254,0.0708848,650.2522,2.8516,0.3492,4.4229,0.105821,0.8729
LEC,6/16/2024 17:34,1,sup,Jun,Fnatic,Nautilus,2238,1,0,3,7,2.333333333,0.388888889,0,0,0,137.2118,0.0446566,519.9732,1.7158,0.5362,3.8874,0.0805305,1.1796
LCS,6/16/2024 20:11,1,sup,Eyla,100 Thieves,Nautilus,1705,1,1,4,20,5.25,0.875,0,1,0,246.0528,0.0926117,576.8446,1.9003,0.3167,3.4135,0.118436,0.9853
LCS,6/16/2024 20:57,2,sup,Eyla,100 Thieves,Leona,1451,1,2,0,9,11,0.785714286,0,1,0,206.4232,0.0829374,293.3012,1.7367,0.3308,3.4735,0.124855,1.0751
LPL,6/17/2024 9:18,1,sup,Crisp,Weibo Gaming,Nautilus,1515,0,0,4,1,0.25,1,0,,1,61.6634,0.0484318,498.6535,1.4653,0.4752,2.495,0.0835213,1.505
LPL,6/17/2024 10:05,2,sup,Crisp,Weibo Gaming,Leona,1921,0,2,7,4,0.857142857,0.857142857,0,1,,188.6517,0.0714106,808.3602,1.7179,0.3123,2.9984,0.110738,0.9682
LPL,6/18/2024 11:17,1,sup,ON,Bilibili Gaming,Rakan,2281,1,0,6,16,2.666666667,0.695652174,0,,1,240.5787,0.0623606,946.2429,2.9724,0.8154,5.2872,0.115031,1.2889
LPL,6/18/2024 12:16,2,sup,ON,Bilibili Gaming,Rell,1863,1,0,3,14,4.666666667,0.56,0,,,167.6651,0.0559501,542.8019,1.7391,0.4831,3.7359,0.0929763,0.934
LLA,6/18/2024 23:06,1,sup,Lyonz,Movistar R7,Nautilus,1822,1,0,1,6,6,0.461538462,0,1,0,214.281,0.0773538,551.3611,1.91,0.4281,3.4248,0.085673,1.1855
LLA,6/18/2024 23:56,2,sup,Lyonz,Movistar R7,Alistar,2101,1,3,2,15,9,0.857142857,0,0,0,197.763,0.0619543,917.5916,1.9705,0.2856,3.3413,0.100727,0.7996
LCK,6/19/2024 10:42,1,sup,Kellin,Dplus KIA,Leona,2751,0,0,8,8,1,0.533333333,0,0,0,146.7612,0.0514575,866.2814,2.0502,0.2399,3.337,0.0778467,0.7197
LCK,6/19/2024 10:42,1,sup,Keria,T1,Renata Glasc,2751,1,1,1,17,18,0.782608696,0,0,0,146.9793,0.0475337,485.9542,2.9008,0.458,4.3839,0.106616,1.1123
LCK,6/19/2024 11:51,2,sup,Kellin,Dplus KIA,Nami,1600,0,0,1,3,3,0.75,0,0,0,148.0875,0.0781021,251.55,1.5375,0.225,2.4,0.0968768,1.1625
LCK,6/19/2024 11:51,2,sup,Keria,T1,Ashe,1600,1,3,0,5,8,0.666666667,0,0,0,303.975,0.182823,180.3375,2.2125,0.6375,4.425,0.141541,1.7625
LLA,6/20/2024 1:06,1,sup,Lyonz,Movistar R7,Nautilus,1415,0,1,4,3,1,0.666666667,0,0,0,260.6926,0.117078,683.0671,0.4664,0.0848,0.8057,0.167665,6.318
LLA,6/20/2024 1:47,2,sup,Lyonz,Movistar R7,Nautilus,1437,1,1,0,12,13,0.684210526,0,1,0,208.643,0.0840213,495.4489,1.7119,0.4593,3.5073,0.1183,1.1691
LCK,6/20/2024 8:06,1,sup,Lehends,Gen.G,Leona,2040,1,1,2,11,6,0.631578947,0,1,0,179.6765,0.0573599,548.4118,1.8529,0.4706,3.8529,0.0914652,1.2647
LCK,6/20/2024 9:01,2,sup,Lehends,Gen.G,Blitzcrank,1621,1,0,1,9,9,0.75,0,1,0,150.2406,0.0489992,442.8748,1.4806,0.2591,2.9241,0.0835729,0.9254
LCK,6/21/2024 8:05,1,sup,Delight,Hanwha Life Esports,Rell,1554,1,1,0,14,15,1,0,0,0,190.9653,0.0765433,499.8456,1.5058,0.695,3.5521,0.114569,1.6988
LCK,6/21/2024 8:52,2,sup,Delight,Hanwha Life Esports,Poppy,1900,1,1,2,7,4,0.421052632,0,0,0,267.8526,0.111175,570.5684,1.5789,0.7263,3.5368,0.103103,1.5789
LCK,6/21/2024 10:36,1,sup,Keria,T1,Leona,2178,0,2,4,6,2,0.888888889,1,0,0,254.3251,0.0912307,710.1102,1.9559,0.3581,3.8017,0.0992855,0.9642
LPL,6/21/2024 11:17,1,sup,Crisp,Weibo Gaming,Rakan,1784,0,0,2,6,3,1,0,,,95.1794,0.0382756,722.0179,2.7915,0.6726,5.0112,0.0877201,1.1435
LCK,6/21/2024 11:36,2,sup,Keria,T1,Neeko,2136,1,1,1,14,15,0.75,0,0,0,320.8989,0.102096,292.2753,1.7697,0.3933,3.6236,0.111057,0.8989
LPL,6/21/2024 12:06,2,sup,Crisp,Weibo Gaming,Rell,1880,0,0,10,5,0.5,0.454545455,0,1,,118.2766,0.0389149,933.6383,1.6915,0.383,3,0.0772729,0.9574
LCK,6/21/2024 12:37,3,sup,Keria,T1,Alistar,1717,1,0,1,15,15,0.681818182,0,0,0,172.0326,0.0583045,547.583,1.6773,0.3494,3.3197,0.105643,1.4327
VCS,6/21/2024 13:13,1,sup,Bie,Vikings Esports,Leona,2102,1,1,2,10,5.5,0.611111111,0,0,0,233.2921,0.0743196,796.6127,2.9401,0.5423,4.3387,0.0901765,1.0276
VCS,6/21/2024 14:07,2,sup,Bie,Vikings Esports,Leona,1962,1,2,2,14,8,0.64,0,1,0,278.4709,0.0791448,862.4771,3.1193,0.7339,5.4434,0.0962333,1.1009
LCK,6/22/2024 9:23,1,sup,Kellin,Dplus KIA,Nautilus,2670,1,2,3,15,5.666666667,0.85,0,0,0,141.3034,0.0659984,528.809,1.8876,0.2921,3.3933,0.100874,0.6517
LJL,6/22/2024 10:14,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Leona,1671,1,1,3,13,4.666666667,0.636363636,0,0,0,260.9336,0.0838816,605.0628,1.4004,0.6104,3.4829,0.101527,1.7594
LCK,6/22/2024 10:30,2,sup,Kellin,Dplus KIA,Alistar,1705,1,2,2,23,12.5,0.806451613,0,0,0,247.3548,0.0656486,784.9971,1.9003,0.2815,3.2375,0.107968,0.7038
LJL,6/22/2024 11:02,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Leona,1822,1,1,4,13,3.5,0.777777778,0,0,1,229.8244,0.10602,467.3875,1.5477,0.3952,3.1284,0.10181,1.1526
LPL,6/22/2024 11:15,1,sup,ON,Bilibili Gaming,Rell,2067,1,0,2,5,2.5,0.555555556,0,,,69.4049,0.0307053,448.0406,2.119,0.5515,4.0929,0.112123,1.074
VCS,6/22/2024 12:00,1,sup,Elio,GAM Esports,Poppy,1711,1,2,4,10,3,0.631578947,0,0,1,262.8989,0.093564,516.014,2.8404,0.8065,4.8393,0.10737,1.4728
LPL,6/22/2024 12:11,2,sup,ON,Bilibili Gaming,Alistar,2168,1,0,1,15,15,0.652173913,0,,,156.2546,0.0461007,502.0295,1.7435,0.4428,3.5148,0.0935214,1.3561
VCS,6/22/2024 12:50,2,sup,Elio,GAM Esports,Maokai,1791,0,0,2,10,5,0.769230769,0,0,0,348.5762,0.146733,730.3853,1.608,0.469,3.4171,0.081656,1.5075
VCS,6/22/2024 13:58,3,sup,Elio,GAM Esports,Rell,2488,1,0,5,20,4,0.769230769,0,0,0,193.0707,0.061423,762.3714,1.9534,0.4823,3.8344,0.0972509,0.8682
LEC,6/22/2024 17:37,1,sup,Mikyx,G2 Esports,Poppy,1828,1,2,1,7,9,0.692307692,0,0,0,259.4311,0.114119,553.6543,2.8884,0.3939,4.7265,0.117296,1.116
LEC,6/22/2024 18:27,1,sup,Alvaro,MAD Lions KOI,Alistar,1898,0,1,6,2,0.5,0.428571429,0,0,1,185.9115,0.0849708,957.7871,1.7387,0.1897,3.0664,0.0830032,0.6639
LEC,6/22/2024 18:27,1,sup,Jun,Fnatic,Leona,1898,1,0,1,11,11,0.55,0,1,0,247.745,0.0836464,730.6533,1.8019,0.3161,3.4141,0.0891773,0.7587
CBLOL,6/22/2024 19:44,1,sup,Kuri,paiN Gaming,Rakan,1531,1,0,1,14,14,0.823529412,0,1,0,126.3096,0.0478396,300.3527,2.8609,0.5095,4.6636,0.0962016,1.4108
LCS,6/22/2024 21:56,1,sup,Eyla,100 Thieves,Sion,2033,0,3,2,3,3,0.461538462,0,0,1,290.7034,0.089622,1131.3232,0.5017,0.1771,0.9444,0.188072,7.5848
LCS,6/22/2024 22:47,2,sup,Eyla,100 Thieves,Braum,1942,0,0,6,14,2.333333333,0.933333333,0,0,1,192.1421,0.0667999,882.4511,1.5448,0.2781,3.1514,0.109085,1.0196
LCK,6/23/2024 6:05,1,sup,Lehends,Gen.G,Nautilus,1454,1,1,2,10,5.5,0.785714286,0,0,1,142.4484,0.052778,396.4787,0.6602,0.2063,1.403,0.152003,5.9422
LCK,6/23/2024 6:51,2,sup,Lehends,Gen.G,Ornn,1450,1,0,1,14,14,0.666666667,0,1,0,349.8207,0.100854,1042.8,0.5793,0.1655,1.1586,0.17923,7.531
LCK,6/23/2024 8:36,1,sup,Delight,Hanwha Life Esports,Rell,1503,1,1,1,11,12,0.857142857,0,0,0,139.521,0.0652539,480.479,1.477,0.3194,2.8343,0.105194,1.5968
LCK,6/23/2024 9:23,2,sup,Delight,Hanwha Life Esports,Alistar,1447,1,0,1,13,13,0.722222222,0,0,1,185.4734,0.0617801,748.1133,1.1196,0.2488,2.1977,0.0958746,1.4098
LJL,6/23/2024 10:07,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,1687,1,0,2,17,8.5,0.607142857,0,0,0,184.2679,0.0554568,707.3029,1.1737,0.1423,2.1695,0.0873238,0.9247
VCS,6/23/2024 10:08,1,sup,Bie,Vikings Esports,Rakan,1598,1,0,1,14,14,1,0,1,0,178.1602,0.0679303,495.6571,2.7034,0.9387,4.6934,0.098916,1.239
VCS,6/23/2024 10:52,2,sup,Bie,Vikings Esports,Braum,1893,1,1,2,15,8,0.888888889,0,1,0,213.8827,0.0678055,587.7655,2.5674,0.7924,4.3423,0.0973044,1.2995
LJL,6/23/2024 10:57,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,1598,1,0,2,12,6,0.705882353,0,1,0,120.3755,0.0383911,546.7584,1.3892,0.3379,2.816,0.0824071,1.0889
LPL,6/23/2024 11:17,1,sup,Meiko,Top Esports,Braum,2762,0,0,5,15,3,0.9375,0,,,217.2991,0.0709828,1067.0311,1.803,0.6517,3.9971,0.101621,1.0427
LPL,6/23/2024 11:17,1,sup,Hang,LNG Esports,Leona,2762,1,0,7,11,1.571428571,0.578947368,0,,,212.9327,0.0589148,871.6944,2.1723,0.5431,4.0406,0.0791681,1.1731
VCS,6/23/2024 11:56,1,sup,Elio,GAM Esports,Poppy,1587,1,1,2,10,5.5,0.6875,0,0,1,261.0964,0.109717,501.0586,2.5709,0.7183,4.6881,0.121248,1.6635
PCS,6/23/2024 12:24,1,sup,Woody,PSG Talon,Leona,1705,1,2,5,14,3.2,0.666666667,0,0,1,419.7889,0.104502,1004.4457,1.6188,0.3167,3.2727,0.0938655,1.0205
LPL,6/23/2024 12:25,2,sup,Hang,LNG Esports,Rell,1565,0,0,2,5,2.5,1,0,,,90.6326,0.0458878,598.8498,1.6869,0.4217,3.2588,0.082818,1.2652
LPL,6/23/2024 12:25,2,sup,Meiko,Top Esports,Alistar,1565,1,0,1,10,10,0.909090909,0,1,,127.0543,0.0490362,580.1406,1.3419,0.3834,3.1054,0.0961699,1.2268
VCS,6/23/2024 12:43,2,sup,Elio,GAM Esports,Renata Glasc,1261,1,1,1,14,15,0.882352941,0,1,0,298.6677,0.105333,407.2482,1.9984,0.571,4.1396,0.124991,1.2371
LPL,6/23/2024 13:16,3,sup,Meiko,Top Esports,Leona,1621,1,1,1,17,18,0.818181818,0,,,421.4806,0.134049,686.3541,1.5546,0.4072,3.3313,0.119099,1.2215
LPL,6/23/2024 13:16,3,sup,Hang,LNG Esports,Rakan,1621,0,0,4,5,1.25,0.625,0,,,223.0845,0.084941,566.8723,2.0728,0.2221,2.9241,0.0840246,1.1104
PCS,6/23/2024 13:21,2,sup,Woody,PSG Talon,Rell,1581,1,1,0,14,15,0.833333333,0,0,0,230.3226,0.0708118,530.5123,1.8596,0.3795,3.4915,0.127298,0.797
LEC,6/23/2024 16:55,1,sup,Jun,Fnatic,Leona,1871,0,1,5,9,2,0.769230769,0,0,1,145.1416,0.0672861,593.3939,1.9882,0.6093,3.752,0.107633,1.0262
LEC,6/23/2024 16:55,1,sup,Mikyx,G2 Esports,Renata Glasc,1871,1,0,4,19,4.75,0.826086957,0,1,0,380.2993,0.12019,579.7648,2.5655,0.5131,4.5858,0.105494,0.9941
CBLOL,6/23/2024 17:05,1,sup,Kuri,paiN Gaming,Alistar,1738,1,0,2,19,9.5,0.791666667,0,0,0,269.2405,0.0855519,870.4143,1.6916,0.3797,3.4177,0.0971432,1.4499
LEC,6/23/2024 17:48,1,sup,Alvaro,MAD Lions KOI,Leona,1722,0,0,3,10,3.333333333,0.833333333,0,0,0,159.9652,0.0712844,597.2474,1.7073,0.4878,3.6585,0.0844662,0.9756
LCS,6/23/2024 20:11,1,sup,Busio,FlyQuest,Leona,1562,1,1,0,8,9,0.5625,0,1,0,201.4341,0.0681181,446.3508,1.767,0.7682,4.0717,0.102889,1.2676
LCS,6/23/2024 20:55,2,sup,Busio,FlyQuest,Alistar,2381,0,1,8,9,1.25,0.714285714,0,0,1,159.3616,0.0537275,1066.6191,1.9152,0.2772,3.4019,0.0732572,0.6804
LCS,6/23/2024 21:52,3,sup,Busio,FlyQuest,Leona,1765,1,0,1,9,9,0.45,0,0,0,128.2606,0.0454808,500.3286,1.7677,0.5099,3.5014,0.0778937,1.0538
LCS,6/23/2024 22:49,1,sup,CoreJJ,Team Liquid,Rakan,1622,1,0,1,7,7,0.636363636,0,1,0,124.217,0.0433508,361.4057,2.4044,0.5179,4.5129,0.0847231,1.0727
LCS,6/23/2024 23:33,2,sup,CoreJJ,Team Liquid,Nami,1536,1,1,1,15,16,0.888888889,0,0,0,261.2109,0.0784841,188.3984,1.5234,0.9766,4.1797,0.118365,1.4063
LPL,6/25/2024 11:34,1,sup,XBear,Weibo Gaming,Alistar,1836,0,1,6,4,0.833333333,0.555555556,0,,,121.7647,0.0617344,829.8366,2.0588,0.2614,3.2026,0.0845101,0.817
LPL,6/25/2024 12:26,2,sup,XBear,Weibo Gaming,Rell,1915,0,1,3,7,2.666666667,0.727272727,0,1,,120.282,0.0523132,639.9791,2.1619,0.3446,3.5405,0.0825421,0.9713
LLA,6/25/2024 21:06,1,sup,Lyonz,Movistar R7,Leona,1301,1,0,0,9,9,0.5625,0,0,0,184.7502,0.0713815,389.7463,1.3836,0.2767,2.7671,0.102359,1.3374
LLA,6/25/2024 21:49,2,sup,Lyonz,Movistar R7,Braum,2215,0,1,7,10,1.571428571,0.846153846,0,1,0,195.0339,0.0588625,814.8894,1.8149,0.2709,3.2506,0.0859442,0.8668
LCK,6/26/2024 8:05,1,sup,Keria,T1,Nautilus,2064,1,1,2,3,2,0.363636364,0,0,0,176.9477,0.0762744,608.4593,0.436,0.1744,1.3663,0.16597,7.7907
LCK,6/26/2024 9:00,2,sup,Keria,T1,Rakan,1268,1,0,0,7,7,0.777777778,0,0,0,168.1703,0.0888655,323.0915,1.4669,0.142,2.5552,0.0988647,0.8044
LPL,6/26/2024 9:16,1,sup,Meiko,Top Esports,Leona,2053,1,0,5,11,2.2,0.55,0,,,265.2509,0.069889,663.9747,1.6366,0.4384,3.3902,0.0822226,1.2275
LPL,6/26/2024 10:10,2,sup,Meiko,Top Esports,Ashe,1921,1,0,2,11,5.5,0.846153846,0,,,350.2863,0.135601,349.849,2.3738,0.9995,5.0599,0.112372,1.6242
LCK,6/26/2024 10:36,1,sup,Lehends,Gen.G,Leona,1973,1,1,1,7,8,0.571428571,0,0,0,90.4105,0.032135,655.2864,1.7942,0.6386,3.6797,0.0928158,1.4293
LCK,6/26/2024 10:36,1,sup,Delight,Hanwha Life Esports,Rell,1973,0,0,3,6,2,1,0,0,0,67.9372,0.0311402,617.0603,1.7942,0.3041,3.5276,0.089669,1.186
LPL,6/26/2024 11:17,1,sup,Hang,LNG Esports,Renata Glasc,1940,1,1,2,19,10,0.909090909,0,,,242.6598,0.0753629,383.1649,2.8454,0.6186,5.1649,0.117053,1.2062
LCK,6/26/2024 11:31,2,sup,Delight,Hanwha Life Esports,Nautilus,2528,0,2,7,5,1,0.4375,1,0,0,123.2516,0.0434107,762.8639,2.0649,0.4035,3.7737,0.0825415,1.0443
LCK,6/26/2024 11:31,2,sup,Lehends,Gen.G,Alistar,2528,1,0,6,14,2.333333333,0.736842105,0,0,0,126.1709,0.0375416,871.6614,2.2785,0.2611,3.6313,0.0851671,0.712
LPL,6/26/2024 12:10,2,sup,Hang,LNG Esports,Nautilus,1834,0,0,6,6,1,0.461538462,0,1,,208.4297,0.0760755,722.4864,0.7197,0.1636,1.374,0.144705,6.2159
LPL,6/26/2024 13:01,3,sup,Hang,LNG Esports,Alistar,2003,1,1,3,10,3.666666667,0.647058824,0,1,,140.7888,0.0581902,683.305,1.5577,0.5392,3.4149,0.0917341,1.4079
LCK,6/27/2024 8:08,1,sup,Kellin,Dplus KIA,Alistar,1517,1,2,2,11,6.5,0.619047619,0,0,0,144.2057,0.0501492,638.207,1.5425,0.2769,3.085,0.107167,0.791
LCK,6/27/2024 8:58,2,sup,Kellin,Dplus KIA,Renata Glasc,1590,1,0,3,10,3.333333333,0.769230769,0,0,0,249.434,0.104574,578.4151,2.6038,0.9811,4.9811,0.117261,1.283
LPL,6/27/2024 11:14,1,sup,ON,Bilibili Gaming,Nautilus,2081,0,2,6,9,1.833333333,0.916666667,0,,,413.8587,0.139048,998.3469,0.2883,0.173,0.7496,0.175869,6.9486
LPL,6/27/2024 12:10,2,sup,ON,Bilibili Gaming,Renata Glasc,1704,1,2,2,13,7.5,0.789473684,0,1,,225.8803,0.0739797,444.6127,2.3944,0.5282,4.4366,0.139411,1.1972
LPL,6/27/2024 12:58,3,sup,ON,Bilibili Gaming,Rell,2271,0,1,3,11,4,0.75,0,1,,147.5826,0.0477592,788.6658,1.9287,0.5548,3.461,0.0965528,1.1625
LCS,6/27/2024 21:57,1,sup,Eyla,100 Thieves,Leona,2434,0,0,9,7,0.777777778,0.583333333,0,0,0,227.083,0.0639633,1066.2942,1.7502,0.3205,3.4758,0.087676,1.0353
LCS,6/27/2024 21:57,1,sup,CoreJJ,Team Liquid,Nami,2434,1,0,0,21,21,0.875,0,0,0,298.2744,0.0720217,307.8143,1.627,0.2958,3.0074,0.0818798,0.7149
LCS,6/27/2024 22:55,2,sup,Eyla,100 Thieves,Seraphine,1726,0,0,2,2,1,0.5,0,0,0,222.7231,0.0864059,336.153,1.4948,0.3129,3.0243,0.10003,1.3905
LCS,6/27/2024 22:55,2,sup,CoreJJ,Team Liquid,Alistar,1726,1,1,0,9,10,0.555555556,0,0,0,173.7428,0.0622478,491.0545,1.6686,0.3824,3.511,0.0913258,0.7995
LCK,6/28/2024 10:53,1,sup,Lehends,Gen.G,Nautilus,1249,1,0,2,6,3,0.4,0,0,0,151.8495,0.0580949,528.8551,0.5284,0.2882,1.1529,0.139003,7.9744
LCK,6/28/2024 11:36,2,sup,Lehends,Gen.G,Nautilus,1857,1,0,4,5,1.25,0.357142857,0,1,0,138.2876,0.0471438,650.1454,1.4863,0.2908,3.1987,0.0864539,1.2278
VCS,6/28/2024 12:22,1,sup,Elio,GAM Esports,Nautilus,1838,0,0,4,9,2.25,0.6,0,0,0,252.9597,0.0864525,723.2644,0.6202,0.2612,1.4037,0.152191,6.4309
VCS,6/28/2024 12:22,1,sup,Bie,Vikings Esports,Leona,1838,1,0,3,4,1.333333333,0.25,0,1,0,148.531,0.0470537,667.9652,2.7748,0.7835,5.3536,0.0818221,1.3711
VCS,6/28/2024 13:11,2,sup,Bie,Vikings Esports,Rakan,1877,0,1,4,8,2.25,0.692307692,0,0,1,130.3889,0.0454464,818.7427,3.3245,0.8311,5.2104,0.0935132,1.0868
VCS,6/28/2024 13:11,2,sup,Elio,GAM Esports,Leona,1877,1,0,3,11,3.666666667,0.6875,0,1,0,310.8045,0.111796,836.228,1.918,0.8631,3.74,0.102133,1.4704
VCS,6/28/2024 14:11,3,sup,Elio,GAM Esports,Poppy,2659,1,2,7,8,1.428571429,0.5,1,0,0,191.7789,0.0602061,598.2625,3.3396,0.4287,5.2351,0.0959506,0.9703
VCS,6/28/2024 14:11,3,sup,Bie,Vikings Esports,Rell,2659,0,1,6,13,2.333333333,0.636363636,0,0,1,101.9932,0.0340277,760.8424,2.437,0.3385,3.7006,0.0827087,0.9026
CBLOL,6/28/2024 19:55,1,sup,Kuri,paiN Gaming,Alistar,2088,1,0,1,14,14,0.823529412,0,1,0,137.7299,0.0544975,845.0862,2.069,0.2011,3.3333,0.0873863,1.0345
LCS,6/28/2024 21:34,1,sup,Busio,FlyQuest,Renata Glasc,1617,1,1,1,15,16,0.842105263,0,1,0,192.3562,0.0655199,233.4694,2.7087,0.5937,4.5269,0.13207,1.0019
LCS,6/28/2024 22:16,2,sup,Busio,FlyQuest,Poppy,1386,1,3,0,7,10,0.625,0,0,0,343.6364,0.131409,364.8918,2.2511,0.1732,3.5065,0.0968491,0.6061
LCK,6/29/2024 6:07,1,sup,Keria,T1,Leona,1948,1,0,3,5,1.666666667,0.555555556,0,0,1,146.6427,0.0650765,385.9651,1.7248,0.6468,3.9425,0.0797477,1.232
LCK,6/29/2024 7:41,2,sup,Keria,T1,Rakan,1557,0,0,4,3,0.75,0.5,0,0,0,126.7437,0.0791215,513.2948,2.6204,0.501,4.2775,0.0763765,1.1946
LCK,6/29/2024 8:34,3,sup,Keria,T1,Alistar,2031,0,0,4,8,2,0.8,0,0,0,136.4845,0.0557446,690.6352,2.2157,0.2954,3.5155,0.0769197,1.0635
LCK,6/29/2024 10:02,1,sup,Delight,Hanwha Life Esports,Alistar,1576,1,1,1,15,16,0.64,0,0,0,253.2487,0.0583105,847.9569,1.5609,0.2284,2.8553,0.10235,0.9518
LCK,6/29/2024 10:53,2,sup,Delight,Hanwha Life Esports,Leona,1862,1,2,0,12,14,0.736842105,0,1,0,272.5134,0.0922448,642.9538,1.7401,0.4511,3.609,0.114098,1.0311
LPL,6/29/2024 11:15,1,sup,Crisp,Weibo Gaming,Leona,1565,1,1,3,10,3.666666667,0.6875,0,,,160.6773,0.0654693,530.1086,1.7636,0.8051,4.1022,0.110074,1.4185
LPL,6/29/2024 12:02,2,sup,Crisp,Weibo Gaming,Rell,1663,1,1,2,17,9,0.857142857,1,,,127.1076,0.0417894,756.6566,1.84,0.2526,3.1028,0.0946999,0.6855
LJL,6/29/2024 12:33,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,1682,1,1,2,23,12,0.888888889,0,1,0,280.4162,0.0780031,717.9667,1.5339,0.2854,3.2818,0.11799,0.7848
LJL,6/29/2024 13:20,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Rumble,1905,0,1,7,8,1.285714286,0.818181818,0,0,1,573.8268,0.192892,541.4173,1.1654,0.063,2.1732,0.113904,1.4803
LEC,6/29/2024 15:06,1,sup,Jun,Fnatic,Rell,1843,0,1,3,3,1.333333333,0.666666667,0,0,0,108.3451,0.044034,510.6348,1.9208,0.4558,3.5486,0.0932935,1.1069
LEC,6/29/2024 16:54,1,sup,Mikyx,G2 Esports,Braum,1432,1,1,2,13,7,0.777777778,0,1,0,253.743,0.0748301,687.4441,1.5503,0.5028,3.4358,0.119625,0.838
LEC,6/29/2024 18:28,1,sup,Alvaro,MAD Lions KOI,Leona,1990,0,0,7,7,1,0.7,0,0,0,181.7789,0.0770528,710.804,1.9899,0.6633,3.7688,0.0809162,1.1759
CBLOL,6/29/2024 18:53,1,sup,Kuri,paiN Gaming,Rakan,1627,1,0,1,11,11,0.733333333,0,0,0,150.3135,0.0605035,564.413,2.7658,0.7007,4.2778,0.103342,1.5857
LCK,6/30/2024 8:52,1,sup,Kellin,Dplus KIA,Lulu,2899,0,0,1,13,13,0.8125,0,0,0,112.2387,0.0512692,293.4391,2.1318,0.3105,3.6219,0.0961687,0.6002
LCK,6/30/2024 10:04,2,sup,Kellin,Dplus KIA,Rakan,1657,1,2,0,9,11,0.733333333,0,0,0,189.8491,0.082803,301.4484,2.933,0.3983,4.309,0.0877989,0.6156
VCS,6/30/2024 10:07,1,sup,Bie,Vikings Esports,Leona,2108,1,0,2,18,9,0.818181818,0,0,0,283.5199,0.102213,901.6793,3.0455,0.9108,5.6641,0.0900473,1.5655
LJL,6/30/2024 10:08,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Nautilus,1227,1,1,0,10,11,0.733333333,0,1,0,202.445,0.079074,485.9169,1.1247,0.2445,1.9071,0.108715,0.978
LJL,6/30/2024 10:48,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,1973,1,1,2,14,7.5,0.789473684,0,0,0,156.7359,0.0477289,686.1531,1.6118,0.1825,2.9498,0.0874931,0.9123
LCK,6/30/2024 10:53,3,sup,Kellin,Dplus KIA,Renata Glasc,1781,1,0,2,20,10,0.869565217,0,0,1,230.904,0.0773188,450.9938,2.3245,0.438,3.6384,0.098028,1.1791
VCS,6/30/2024 11:00,2,sup,Bie,Vikings Esports,Nautilus,1623,0,0,3,5,1.666666667,0.714285714,0,1,0,195.8595,0.0854227,550.61,0.5176,0.1109,0.7763,0.175262,6.8022
PCS,6/30/2024 11:04,1,sup,Woody,PSG Talon,Ornn,2125,0,0,2,3,1.5,0.75,0,0,1,252.1129,0.115907,1035.7271,0.2259,0.1694,0.5082,0.186348,8.5271
